"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000031639",504.073515121819,0.180146874887762,0.221769193568363,0.812316949839245,0.416609787074909,0.999123527598198,"Tlr3"
"ENSMUSG00000021621",498.55793034377,-0.0562215747329937,0.11803829799754,-0.476299435748944,0.633861067321222,0.999123527598198,"Zcchc9"
"ENSMUSG00000031534",496.298168628274,0.170639403875723,0.122835377912973,1.3891714811723,0.164780611606053,0.999123527598198,"Smim19"
"ENSMUSG00000033478",491.822336784347,-0.0559228727905707,0.140610635991578,-0.397714386228366,0.690840731697657,0.999123527598198,"Fhip2a"
"ENSMUSG00000075467",493.917682584228,-0.055706664181988,0.113540807834694,-0.490631212198984,0.62368730656333,0.999123527598198,"Dnlz"
"ENSMUSG00000041842",493.130761374304,-0.146757177098827,0.218171430602818,-0.672669087301346,0.501157838167749,0.999123527598198,"Fhdc1"
"ENSMUSG00000017418",498.9266851756,-0.125298636884081,0.160935226240444,-0.778565636692117,0.436235628022046,0.999123527598198,"Arl5b"
"ENSMUSG00000074925",489.263385270017,-0.2186881002737,0.135570123226173,-1.6130995168372,0.106722888828285,0.999123527598198,"Ptar1"
"ENSMUSG00000006010",491.799056274692,0.0269032018943172,0.138239412762498,0.194613108929639,0.845695839839293,0.999123527598198,"Odr4"
"ENSMUSG00000028358",495.140547849378,0.204482511124367,0.380415952818054,0.537523491350972,0.590906062711778,0.999123527598198,"Zfp618"
"ENSMUSG00000027551",490.887421334374,0.0983893953295118,0.148133774565688,0.664192859582351,0.506566882963382,0.999123527598198,"Zfp64"
"ENSMUSG00000023348",484.483995624219,-0.222241220099692,0.261553711505627,-0.849696296872894,0.395493957797161,0.999123527598198,"Trip6"
"ENSMUSG00000031529",493.848144626701,-0.0657519241043247,0.145845400878582,-0.450833030786237,0.65210989309611,0.999123527598198,"Tnks"
"ENSMUSG00000033943",488.623261946348,-0.12051561183138,0.116748923106471,-1.03226315605048,0.301948856010517,0.999123527598198,"Mga"
"ENSMUSG00000096780",483.196433668954,0.220808722054962,0.291161388287804,0.758372266849819,0.448228155557413,0.999123527598198,"Tmem181b-ps"
"ENSMUSG00000002416",491.125869638642,0.0614449220697684,0.153363163864945,0.400649807432757,0.688677969659558,0.999123527598198,"Ndufb2"
"ENSMUSG00000022070",492.70438593781,0.192900840988999,0.248831311919111,0.775227359857775,0.438205323861782,0.999123527598198,"Bora"
"ENSMUSG00000020605",493.485405996332,0.160922161294953,0.122598339841748,1.31259657759374,0.189318923459001,0.999123527598198,"Hs1bp3"
"ENSMUSG00000072770",492.00073153271,0.215609573543921,0.212734100279034,1.01351674818995,0.310813400466927,0.999123527598198,"Acrbp"
"ENSMUSG00000053158",491.243355575141,0.250868879111684,0.218690543735474,1.14714095464106,0.251323369910866,0.999123527598198,"Fes"
"ENSMUSG00000038319",482.850409171919,-0.545742857270036,0.492192144279144,-1.1088004219761,0.267516288412216,0.999123527598198,"Kcnh2"
"ENSMUSG00000005583",492.390699606539,-0.312337715126512,0.415392821366369,-0.75190927493433,0.452105620065937,0.999123527598198,"Mef2c"
"ENSMUSG00000059183",491.458563899606,0.0686852102686796,0.200440181839113,0.342671861691939,0.731845333540797,0.999123527598198,"Mtfmt"
"ENSMUSG00000021930",494.789325440167,-0.115050469832624,0.17631508970174,-0.652527642570166,0.514060846494271,0.999123527598198,"Spryd7"
"ENSMUSG00000001281",489.023122492233,-0.31113861128245,0.454975190491934,-0.683858412029098,0.494064577383611,0.999123527598198,"Itgb7"
"ENSMUSG00000022889",490.93735323848,-0.0609238460966767,0.126125408473926,-0.483041813967814,0.629066046987228,0.999123527598198,"Mrpl39"
"ENSMUSG00000035232",498.73131069654,-0.0745515714622784,0.215924451126218,-0.34526692587816,0.729893708892025,0.999123527598198,"Pdk3"
"ENSMUSG00000037426",495.262655969438,-0.0902023546614279,0.132485774376272,-0.680845585770173,0.495969201956788,0.999123527598198,"Depdc5"
"ENSMUSG00000090266",492.23907337433,0.0108161571333704,0.14512271571098,0.0745311103115747,0.940587787549769,0.999123527598198,"Mettl23"
"ENSMUSG00000020952",492.960789443064,-0.0688585669578936,0.166834467066097,-0.412735858296074,0.679800149903324,0.999123527598198,"Scfd1"
"ENSMUSG00000021379",471.662965657286,-0.512871064988825,0.373799790159831,-1.37204749304308,0.170048653490969,0.999123527598198,"Id4"
"ENSMUSG00000027074",477.748274054645,-0.213011920630607,0.210105981413179,-1.01383082574747,0.310663483538805,0.999123527598198,"Slc43a3"
"ENSMUSG00000041362",494.888532593203,0.084088457029133,0.19066574430285,0.441025509519783,0.659194529459786,0.999123527598198,"Shtn1"
"ENSMUSG00000028980",487.125265427974,-0.0388891808717545,0.170180502052676,-0.228517253167564,0.819244144839239,0.999123527598198,"H6pd"
"ENSMUSG00000025236",484.812436644108,-0.0145836824441873,0.213147431773678,-0.0684206341255494,0.945450796661326,0.999123527598198,"Adpgk"
"ENSMUSG00000029094",486.89313413197,-0.122541537144089,0.21916290334946,-0.559134485222136,0.57606994105778,0.999123527598198,"Afap1"
"ENSMUSG00000001138",488.699529706674,-0.0628962830996972,0.166528292545907,-0.377691274786587,0.705659950251744,0.999123527598198,"Cnnm3"
"ENSMUSG00000026843",495.581504783173,-0.128100289436224,0.155388770081599,-0.824385760753204,0.409720403001026,0.999123527598198,"Fubp3"
"ENSMUSG00000091955",499.356782547659,0.401740121902515,0.227087775162552,1.76909620790879,0.0768778206409558,0.999123527598198,"Gm9844"
"ENSMUSG00000092417",490.829392139665,0.284003569794165,0.119623272950855,2.3741498020276,0.0175894126679525,0.999123527598198,"Gpank1"
"ENSMUSG00000053799",490.435069397493,-0.220840456519026,0.11428453535213,-1.93237392827104,0.0533133696076657,0.999123527598198,"Exoc6"
"ENSMUSG00000099881",492.645416248798,0.160612903693506,0.194893223520886,0.824107174133191,0.409878664158067,0.999123527598198,"2810013P06Rik"
"ENSMUSG00000027654",483.963419338054,-0.490871504322482,0.407876169051728,-1.2034816975547,0.228789969770133,0.999123527598198,"Fam83d"
"ENSMUSG00000032215",490.560933465032,-0.24016976263321,0.180086016774079,-1.33363915164223,0.182322145335183,0.999123527598198,"Rsl24d1"
"ENSMUSG00000032913",494.06984200491,0.0746869891221468,0.12156294979289,0.614389410995642,0.53895803140269,0.999123527598198,"Lrig2"
"ENSMUSG00000053646",486.407835688409,-0.161819975861587,0.30107194969462,-0.537479416550503,0.590936499223828,0.999123527598198,"Plxnb1"
"ENSMUSG00000034154",490.337117104144,0.234365182815455,0.167216938567336,1.40156365033008,0.161045587999739,0.999123527598198,"Ino80"
"ENSMUSG00000026857",482.831737853841,0.0866455668530515,0.178820254927097,0.48454000296765,0.628002681571277,0.999123527598198,"Ntmt1"
"ENSMUSG00000015943",487.816295029065,0.170150282210869,0.191026401379222,0.890716052767441,0.373081520622647,0.999123527598198,"Bola1"
"ENSMUSG00000051989",485.989325996392,0.0394455204774045,0.171328858645178,0.230232786171163,0.81791088639646,0.999123527598198,"Smim11"
"ENSMUSG00000036845",489.274408399568,0.0677769064236007,0.124783060443299,0.543157910880043,0.587021082832874,0.999123527598198,"Lin37"
"ENSMUSG00000020289",487.703868601489,0.00528124534639451,0.135732188269845,0.0389093067290349,0.968962696492504,0.999123527598198,"Nprl3"
"ENSMUSG00000063884",483.925804320233,-0.0242211999264644,0.198617678537451,-0.121948862280642,0.90293951787266,0.999123527598198,"Ptcd3"
"ENSMUSG00000031242",490.197164010049,0.0541167100746564,0.15010721149202,0.36052038763996,0.718458013116571,0.999123527598198,"2610002M06Rik"
"ENSMUSG00000027655",491.614260314029,0.124274376084622,0.13035630653974,0.953343795811952,0.340415908297831,0.999123527598198,"Dhx35"
"ENSMUSG00000031922",483.59605642768,-0.067708464934426,0.162118446952602,-0.417648122142582,0.676204407337692,0.999123527598198,"Cep57"
"ENSMUSG00000034263",487.098066669125,-0.134654509486117,0.105533580216023,-1.27593993504706,0.201976752709033,0.999123527598198,"Ints14"
"ENSMUSG00000063652",491.174843706406,0.272920335168739,0.15302639302054,1.78348538302217,0.0745073252934454,0.999123527598198,"Slc22a21"
"ENSMUSG00000002279",491.145000107354,0.133215802514142,0.129439507444922,1.02917420765702,0.303397820098219,0.999123527598198,"Lmf1"
"ENSMUSG00000016018",484.805711831748,-0.236051476863316,0.173989772414695,-1.35669742874713,0.174877369819742,0.999123527598198,"Mtrex"
"ENSMUSG00000045679",492.174018979762,0.186085362970858,0.183741580527797,1.01275586307861,0.311176787486857,0.999123527598198,"Pqlc3"
"ENSMUSG00000076437",483.802712701278,-0.0243175439664389,0.213164217586344,-0.114078921133135,0.909175231624638,0.999123527598198,"Selenoh"
"ENSMUSG00000006800",478.623750653581,-0.511693699159277,0.271329539331356,-1.88587538393445,0.0593117493977748,0.999123527598198,"Sulf2"
"ENSMUSG00000021731",490.670869964068,-0.0673974643812597,0.123400655541641,-0.546167798586101,0.58495059894896,0.999123527598198,"Mrps30"
"ENSMUSG00000044340",487.547346890862,-0.0326805992650725,0.152152062548684,-0.214789065081624,0.829931778736924,0.999123527598198,"Phlpp1"
"ENSMUSG00000001763",481.848643784526,0.0457349553327882,0.251333782660378,0.181968992980896,0.855607059621613,0.999123527598198,"Tspan33"
"ENSMUSG00000039244",485.281312911911,-0.280222207742154,0.168967279170084,-1.65844067039796,0.0972285533575317,0.999123527598198,"E130309D02Rik"
"ENSMUSG00000007610",480.291016027872,-0.310179304274325,0.161364731135082,-1.92222490064863,0.0545774648981042,0.999123527598198,"Gtpbp3"
"ENSMUSG00000054280",489.652781082844,-0.0475997038168412,0.119831814986263,-0.397220920189666,0.691204556489411,0.999123527598198,"Prr14l"
"ENSMUSG00000057897",489.516175175759,0.279167946075224,0.205809195391182,1.35644058830612,0.174959026526161,0.999123527598198,"Camk2b"
"ENSMUSG00000001228",483.813785990954,-0.35510579127027,0.307080658596008,-1.15639256765254,0.247520620280937,0.999123527598198,"Uhrf1"
"ENSMUSG00000031432",495.261549075575,-0.0615268520591706,0.206669727164175,-0.297706165791252,0.765927437082515,0.999123527598198,"Prps1"
"ENSMUSG00000049482",484.106761751317,0.00314122322893174,0.168420608097235,0.0186510621498184,0.985119468201974,0.999123527598198,"Ctu2"
"ENSMUSG00000032289",494.860831603911,0.147017157531119,0.175693146840298,0.836783677537264,0.402714173861026,0.999123527598198,"Thsd4"
"ENSMUSG00000031642",490.835745449977,0.145358132822983,0.182997151629437,0.794319100208336,0.427009687394295,0.999123527598198,"Sh3rf1"
"ENSMUSG00000057134",481.625000285921,-0.14882133687549,0.132554481522688,-1.12271826018962,0.261557170239421,0.999123527598198,"Ado"
"ENSMUSG00000050144",487.799092995679,0.00921415396942677,0.150971095806501,0.0610325699777428,0.951333270304546,0.999123527598198,"Slc25a44"
"ENSMUSG00000005374",481.514645421377,0.051043173258635,0.168703001983662,0.30256232940999,0.762223426338956,0.999123527598198,"Tbl2"
"ENSMUSG00000078566",501.714754237257,0.0113938521884774,0.310371937251656,0.0367103169486586,0.970715982453708,0.999123527598198,"Bnip3"
"ENSMUSG00000009394",481.402319682962,0.0436164835206791,0.283845420483278,0.153662805080375,0.877875613636985,0.999123527598198,"Syn2"
"ENSMUSG00000032040",480.622700702881,-0.135015109609743,0.14673245325442,-0.92014483923089,0.357497075257813,0.999123527598198,"Dcps"
"ENSMUSG00000024258",483.562624817553,-0.193897699074647,0.126985477556915,-1.52692814017054,0.126778881247977,0.999123527598198,"Polr2d"
"ENSMUSG00000116995",483.502302715754,0.0583015926593638,0.172788244710801,0.337416429902071,0.735803000846373,0.999123527598198,"Gm21926"
"ENSMUSG00000027068",512.5241985102,1.15978947729796,0.730641119173184,1.58735861815499,0.11243144604471,0.999123527598198,"Dhrs9"
"ENSMUSG00000027223",478.188689226139,-0.348206316197878,0.482148518080823,-0.722197213389564,0.470173236342757,0.999123527598198,"Mapk8ip1"
"ENSMUSG00000040697",490.903282150366,0.00993263145285676,0.135535878732044,0.073284148417215,0.941580005510316,0.999123527598198,"Dnajc16"
"ENSMUSG00000029918",480.042126194482,0.0468745317211273,0.135056636923419,0.347073144933309,0.728536368186915,0.999123527598198,"Mrps33"
"ENSMUSG00000004098",468.729432205355,-0.849998543609412,0.299098798387396,-2.84186545780931,0.00448504146321075,0.690228842683507,"Col5a3"
"ENSMUSG00000052369",483.891144544475,-0.0456926574613002,0.119696066654465,-0.381739005619994,0.702654964864039,0.999123527598198,"Tmem106c"
"ENSMUSG00000010057",479.348051588462,-0.024984249099618,0.1393758291806,-0.17925811990861,0.857735029619535,0.999123527598198,"Nprl2"
"ENSMUSG00000038418",486.722543043141,-0.65344899042104,0.321368344105177,-2.03333340824378,0.0420188501165967,0.999123527598198,"Egr1"
"ENSMUSG00000028957",478.705273265643,1.23518252180641,0.270855260301205,4.56030471932804,5.10794444334652e-06,0.0118861867196674,"Per3"
"ENSMUSG00000024833",481.396280238068,-0.259195717045273,0.175117846354493,-1.48012165773544,0.138840782715641,0.999123527598198,"Pola2"
"ENSMUSG00000052889",482.344164940398,-0.171527507712656,0.439951623424898,-0.389878110637173,0.696626680813807,0.999123527598198,"Prkcb"
"ENSMUSG00000021891",482.369076776865,-0.0718051810498734,0.138275710582769,-0.519289908164256,0.603558589814505,0.999123527598198,"Mettl6"
"ENSMUSG00000028126",486.478458788616,-0.225163967010336,0.120816093942665,-1.86369182831876,0.062364993611616,0.999123527598198,"Pip5k1a"
"ENSMUSG00000071359",480.052410406141,-0.170192621802301,0.100366409525438,-1.6957129641981,0.0899402521544418,0.999123527598198,"Tbpl1"
"ENSMUSG00000060681",486.47447568586,0.0652753955257445,0.130222245576985,0.501261479837981,0.616187111132129,0.999123527598198,"Slc9a6"
"ENSMUSG00000028708",478.704505200805,0.040796801776622,0.117268397978908,0.347892548032929,0.727920881936582,0.999123527598198,"Mknk1"
"ENSMUSG00000061979",480.947354815955,-0.0527663460551549,0.161357736049853,-0.32701466534491,0.743656793159814,0.999123527598198,"Rcc1l"
"ENSMUSG00000009905",482.255160956618,-0.00890326309428101,0.16246892318733,-0.0547997913669643,0.956297966619474,0.999123527598198,"Kdsr"
"ENSMUSG00000029461",479.14535595668,-0.269705493863256,0.253627551548177,-1.06339193915226,0.287604246773513,0.999123527598198,"Fam168a"
"ENSMUSG00000028292",481.795515557668,0.142999844442266,0.164862999606958,0.867385919115778,0.385730594355195,0.999123527598198,"Rars2"
"ENSMUSG00000028890",490.321098601821,-0.117995908291067,0.21478711371542,-0.549362139329294,0.582756951093498,0.999123527598198,"Mtf1"
"ENSMUSG00000078440",476.66259287054,0.143840470564169,0.173387244130578,0.82959084611693,0.406770154023993,0.999123527598198,"Dohh"
"ENSMUSG00000021690",477.218276007736,-0.174986314448193,0.231745257068976,-0.755080456279244,0.450200708867559,0.999123527598198,"Jmy"
"ENSMUSG00000039747",483.540534420143,-0.0113443525552613,0.152894182148772,-0.0741974115419431,0.940853305466077,0.999123527598198,"Orai2"
"ENSMUSG00000042215",467.325576807964,-1.80370559677231,0.683765187605566,-2.63790205975327,0.00834206709495256,0.84861159038053,"Bag2"
"ENSMUSG00000047989",487.886684356849,0.143342076584796,0.141369606987267,1.01395257184033,0.310605383976588,0.999123527598198,"Ino80c"
"ENSMUSG00000033016",478.912545574021,-0.115643116986266,0.310330646590958,-0.372644849152437,0.709412788409197,0.999123527598198,"Nfatc1"
"ENSMUSG00000024776",484.254729916887,0.0267253908733288,0.258383662911197,0.103432974717577,0.917619342446383,0.999123527598198,"Stambpl1"
"ENSMUSG00000031984",479.567407738303,0.151443344551732,0.108999834370044,1.38939059336178,0.164714009138423,0.999123527598198,"2810004N23Rik"
"ENSMUSG00000034308",482.46747107188,-0.0815344305208395,0.194836029402437,-0.418477171655088,0.675598273804082,0.999123527598198,"Sdr42e1"
"ENSMUSG00000053414",485.92229938206,0.260781799151141,0.23241081642944,1.12207255736875,0.26183159092928,0.999123527598198,"Hunk"
"ENSMUSG00000051355",480.569002247995,0.132584008080684,0.140495360479126,0.943689582549471,0.345328299012257,0.999123527598198,"Commd1"
"ENSMUSG00000003134",474.535449167416,-0.133547563933993,0.185664811862427,-0.719293885547619,0.471959862505107,0.999123527598198,"Tbc1d8"
"ENSMUSG00000025505",481.630086589709,-0.0907851018127875,0.12614471781557,-0.719690078069855,0.471715836560832,0.999123527598198,"Tmem80"
"ENSMUSG00000022807",480.828935874518,-0.131665635283248,0.146945173308898,-0.896018782505155,0.370242731851457,0.999123527598198,"Osbpl11"
"ENSMUSG00000068479",478.227654616929,-0.266491073387793,0.121541689887349,-2.19258983180826,0.0283369443862631,0.999123527598198,"Mfap1a"
"ENSMUSG00000035623",479.634675133539,-0.00815635068952896,0.120359554633155,-0.0677665409646021,0.945971478952804,0.999123527598198,"Rsf1"
"ENSMUSG00000022008",482.529204451025,-0.282658166475551,0.136257413723541,-2.0744424743673,0.0380382360786162,0.999123527598198,"Gpalpp1"
"ENSMUSG00000032030",478.464155818161,-0.0988679500077532,0.152702404890288,-0.647455094625308,0.517337448407017,0.999123527598198,"Cul5"
"ENSMUSG00000064120",482.507463878514,-0.0218386154187589,0.183974305775922,-0.118704703500053,0.905509310044949,0.999123527598198,"Mocs1"
"ENSMUSG00000036473",479.00788538494,0.121414653363791,0.240805204205184,0.504202779854944,0.61411888717543,0.999123527598198,"Tbc1d24"
"ENSMUSG00000032757",475.763516936653,-0.109038333930506,0.181435786460897,-0.600974791453319,0.547856776557769,0.999123527598198,"Bet1"
"ENSMUSG00000024926",480.060008403715,-0.0686643642790673,0.151811574062082,-0.452299929720692,0.651052926570594,0.999123527598198,"Kat5"
"ENSMUSG00000031917",474.714042607867,-0.0483793821567265,0.168274395178316,-0.287502932965293,0.77372725651415,0.999123527598198,"Nip7"
"ENSMUSG00000021975",480.454491469453,-0.00413368415902021,0.105193809433867,-0.039295888049562,0.96865448494712,0.999123527598198,"Ints9"
"ENSMUSG00000004267",474.862916916922,-0.340182607459592,0.492108403159729,-0.691275754031729,0.489392265663579,0.999123527598198,"Eno2"
"ENSMUSG00000035357",471.252168379796,-0.339305319897711,0.477525558486308,-0.710549024796208,0.47736374097632,0.999123527598198,"Pdzrn3"
"ENSMUSG00000025949",479.441605835999,-0.0489105126768641,0.0953628499048581,-0.512888538101171,0.60802929158266,0.999123527598198,"Pikfyve"
"ENSMUSG00000032418",478.650487382717,-0.464874100911907,0.45618962335823,-1.01903699056052,0.308185405676077,0.999123527598198,"Me1"
"ENSMUSG00000071266",481.510042142537,0.139785306080689,0.236634540618706,0.590722325300466,0.554706486774568,0.999123527598198,"Zfp946"
"ENSMUSG00000026113",475.578726374562,-0.180624478965883,0.236252237000199,-0.764540819843032,0.444545020766586,0.999123527598198,"Inpp4a"
"ENSMUSG00000032253",477.222605729104,-0.0980985786041203,0.178472016245934,-0.549658039773254,0.582553941946867,0.999123527598198,"Phip"
"ENSMUSG00000044950",473.680428724219,0.0641171281932652,0.160365802550724,0.399817961020615,0.689290600701209,0.999123527598198,"Pwwp2a"
"ENSMUSG00000022488",476.873121822744,-0.135046728277332,0.434249416172752,-0.310988853980654,0.755809095035064,0.999123527598198,"Nckap1l"
"ENSMUSG00000096617",487.566725221012,0.0982479321120113,0.190274662800125,0.516347950200897,0.605611411944741,0.999123527598198,"Gm5559"
"ENSMUSG00000025384",474.628054206066,-0.00692664664038291,0.153034944767083,-0.0452618625825962,0.963898585516937,0.999123527598198,"Faap100"
"ENSMUSG00000102577",481.609874157098,0.301667781511389,0.51024458729395,0.591221914006507,0.554371741526341,0.999123527598198,"Gm37969"
"ENSMUSG00000025470",473.110880923874,0.0246855916509194,0.1607274376959,0.153586668242825,0.877935649408872,0.999123527598198,"Zfp511"
"ENSMUSG00000063787",471.336826978786,-0.176138303924577,0.106320416494514,-1.65667432212951,0.097585337165008,0.999123527598198,"Chchd1"
"ENSMUSG00000029363",472.811260650613,-0.00942632952132019,0.190172137949272,-0.0495673531515676,0.960467163049048,0.999123527598198,"Rfc5"
"ENSMUSG00000006335",479.319866768228,-0.0137015757194703,0.157239024667248,-0.0871385188789224,0.930561408177808,0.999123527598198,"Tfpt"
"ENSMUSG00000022853",479.147981473238,-0.288251326170098,0.248695573300505,-1.15905290289102,0.246434621687656,0.999123527598198,"Ehhadh"
"ENSMUSG00000013701",482.142140280679,-0.0561926699600791,0.186571291969223,-0.30118604725827,0.763272628819725,0.999123527598198,"Timm23"
"ENSMUSG00000056536",479.039660403321,0.0304888155533993,0.174632532800876,0.174588406091344,0.861403059260827,0.999123527598198,"Pign"
"ENSMUSG00000041977",480.690024559506,-0.105299736594065,0.250808900709934,-0.41984050923235,0.674601969646538,0.999123527598198,"Arhgef11"
"ENSMUSG00000006576",467.992494469911,-0.555832974652777,0.469418887885735,-1.18408736630997,0.236378480633254,0.999123527598198,"Slc4a3"
"ENSMUSG00000022131",474.635880995071,0.198538622409655,0.137064123947517,1.44850903862835,0.147474739992852,0.999123527598198,"Gpr180"
"ENSMUSG00000018008",469.879583458791,-0.377293669219795,0.374500214334896,-1.00745915430211,0.313714176801695,0.999123527598198,"Cyth4"
"ENSMUSG00000031360",476.157405090834,-0.0554215101522682,0.11351150136351,-0.488245767931355,0.625375769874584,0.999123527598198,"Ctps2"
"ENSMUSG00000000976",473.180335022772,-0.0751856105435008,0.123085222572082,-0.610841894521253,0.541304255162011,0.999123527598198,"Heatr6"
"ENSMUSG00000056596",465.104854418565,-0.659885132922153,0.622020358225938,-1.06087385114566,0.288747234245068,0.999123527598198,"Trnp1"
"ENSMUSG00000031986",475.093901487203,-0.000400285012766611,0.120465251845455,-0.00332282551718844,0.997348773700368,0.999550189566947,"Sprtn"
"ENSMUSG00000021519",473.301780543305,-0.0718861717330057,0.11862458795577,-0.605997230184766,0.544516592490969,0.999123527598198,"Mterf3"
"ENSMUSG00000030611",476.797571135618,0.0496624147256565,0.125393289297924,0.396053209894374,0.692065774963276,0.999123527598198,"Mrps11"
"ENSMUSG00000023908",473.513965247888,-0.0321912233333719,0.285581614375756,-0.112721623917344,0.910251257104591,0.999123527598198,"Pkmyt1"
"ENSMUSG00000027274",470.796855393958,-0.170135992535578,0.199817754082077,-0.851455834428471,0.3945161871886,0.999123527598198,"Mkks"
"ENSMUSG00000036955",475.546520569749,-0.200240529150202,0.159672340239901,-1.25407148695478,0.209816022996601,0.999123527598198,"Kifbp"
"ENSMUSG00000021504",478.268292145399,-0.00785412238125443,0.127313448529728,-0.0616912232914691,0.950808729456425,0.999123527598198,"B4galt7"
"ENSMUSG00000018654",475.322704903912,-0.403325951214035,0.532381754414951,-0.757587854710125,0.448697753233967,0.999123527598198,"Ikzf1"
"ENSMUSG00000031592",477.753393731527,-0.080461333801588,0.111197668814214,-0.723588314931501,0.469318517288764,0.999123527598198,"Pcm1"
"ENSMUSG00000020303",497.648834478852,0.810575546990037,0.338082818264397,2.39756504382937,0.0165044504278964,0.999123527598198,"Stc2"
"ENSMUSG00000028262",472.686375815411,0.676923930869575,0.464788318611823,1.45641339027481,0.145278376147427,0.999123527598198,"Clca3a2"
"ENSMUSG00000020464",473.165786217222,-0.0201421916415437,0.170324594093657,-0.118257681744236,0.905863487122382,0.999123527598198,"Pnpt1"
"ENSMUSG00000040433",473.035417265709,0.00723190666215119,0.17585526037682,0.0411241986543636,0.96719688318243,0.999123527598198,"Zbtb38"
"ENSMUSG00000034903",480.566163158654,0.0957618702253137,0.125304937518052,0.764230621091989,0.444729821680626,0.999123527598198,"Cobll1"
"ENSMUSG00000030551",471.367427704905,-0.200868771226817,0.112007809079045,-1.79334613254565,0.0729175951590341,0.999123527598198,"Nr2f2"
"ENSMUSG00000024069",477.747389249842,0.0853556363637446,0.170338848862943,0.5010931853392,0.616305542628155,0.999123527598198,"Slc30a6"
"ENSMUSG00000096472",472.57735385288,-0.0668345260960388,0.154566036262953,-0.432401112896092,0.66544990940651,0.999123527598198,"Cdkn2d"
"ENSMUSG00000029687",470.926552619375,-0.373296082292681,0.167226034174424,-2.23228448928782,0.0255961663562955,0.999123527598198,"Ezh2"
"ENSMUSG00000021508",463.62485138724,-0.0132415777402985,0.440946881506468,-0.0300298704802254,0.976043230709982,0.999123527598198,"Cxcl14"
"ENSMUSG00000041238",476.534226550639,-0.0336529669737186,0.161727116833338,-0.208084875515332,0.835162696281868,0.999123527598198,"Rbbp8"
"ENSMUSG00000026456",471.412770014579,-0.107395532070283,0.128363795923108,-0.836649705611807,0.402789497310674,0.999123527598198,"Cyb5r1"
"ENSMUSG00000005370",469.81116213732,-0.163935112098943,0.194081620879914,-0.844670975828138,0.398294568873405,0.999123527598198,"Msh6"
"ENSMUSG00000115049",470.461048384189,0.0482697911719253,0.246772115593285,0.195604722421234,0.844919563728782,0.999123527598198,"Gm49172"
"ENSMUSG00000027361",473.854315802232,0.0186887100405966,0.125543066273114,0.148862940785117,0.881661784290676,0.999123527598198,"Gabpb1"
"ENSMUSG00000024151",471.305220817086,-0.102686460567788,0.170120129006268,-0.603611466600782,0.546101987480647,0.999123527598198,"Msh2"
"ENSMUSG00000007987",477.521114247336,0.0575112314448374,0.160233296603391,0.358921851225397,0.719653552418776,0.999123527598198,"Ift22"
"ENSMUSG00000019841",469.566357090477,-0.081786124540585,0.201095185663713,-0.406703543253165,0.684225737797248,0.999123527598198,"Rev3l"
"ENSMUSG00000036941",476.045924076667,0.184246563763816,0.15452615541994,1.19233254243017,0.233130879266874,0.999123527598198,"Elac1"
"ENSMUSG00000021983",476.806860396841,0.250894672660778,0.13930199472466,1.80108456563518,0.0716895520553383,0.999123527598198,"Atp8a2"
"ENSMUSG00000018425",475.82472199606,0.0288597859719626,0.139615541550822,0.206708978466106,0.836237145040122,0.999123527598198,"Dhx40"
"ENSMUSG00000029778",470.579643010639,-0.271061145128098,0.603251427789193,-0.449333615539856,0.653191011722326,0.999123527598198,"Adcyap1r1"
"ENSMUSG00000036430",472.637852515297,-0.12399208672409,0.104168568683878,-1.19030229838686,0.233927597756962,0.999123527598198,"Tbcc"
"ENSMUSG00000026270",476.993671619546,-0.158903260563297,0.120117261873291,-1.32290112249578,0.185868261998638,0.999123527598198,"Capn10"
"ENSMUSG00000032911",463.828808578283,-0.722876022979096,0.469657214678286,-1.53915664528706,0.123766058942541,0.999123527598198,"Cspg4"
"ENSMUSG00000001767",474.760314029307,0.115307487002638,0.128581431014229,0.89676624449667,0.369843663651238,0.999123527598198,"Crnkl1"
"ENSMUSG00000037369",480.132044181762,0.199945605856291,0.214358674400531,0.932761906722243,0.350942913429043,0.999123527598198,"Kdm6a"
"ENSMUSG00000050244",469.204927024831,-0.140255475960863,0.195461761064687,-0.717559665874729,0.473028834705714,0.999123527598198,"Heatr1"
"ENSMUSG00000027508",478.61535168199,-0.19233215703966,0.201388274410442,-0.955031555847562,0.33956173928421,0.999123527598198,"Pag1"
"ENSMUSG00000020472",468.894672042041,0.0214584972549879,0.187662554418662,0.114346185478833,0.908963371849423,0.999123527598198,"Zkscan17"
"ENSMUSG00000053870",471.860113843783,-0.04325143405165,0.176159778927681,-0.245523889249465,0.806050813195943,0.999123527598198,"Fpgt"
"ENSMUSG00000045107",469.22866320947,-0.0401545215215787,0.147987044456206,-0.271338086851661,0.786131015746766,0.999123527598198,"Saysd1"
"ENSMUSG00000028901",472.533019639222,-0.203789484446105,0.114867164596639,-1.77413175611778,0.076041359106799,0.999123527598198,"Gmeb1"
"ENSMUSG00000031585",474.903543582999,-0.0633166550884258,0.139692642027863,-0.453256908662353,0.650363758031443,0.999123527598198,"Gtf2e2"
"ENSMUSG00000014453",475.955998260235,-0.330191845754451,0.781422886120593,-0.422552054232379,0.67262211422101,0.999123527598198,"Blk"
"ENSMUSG00000056228",468.788158452566,0.0928814398642514,0.186207758651743,0.498805423236761,0.617916466619854,0.999123527598198,"Cars2"
