"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000027562",14432.2828175128,-0.726094380163969,0.263867527490722,-2.75173829485138,0.00592798734373035,0.0488043537383871,"Car2"
"ENSMUSG00000008668",14193.2590130887,-0.376294769859883,0.133195248042351,-2.82513659751762,0.00472604635597818,0.041790400590706,"Rps18"
"ENSMUSG00000037563",14216.1855924586,-0.133217366371222,0.131081946931569,-1.01629072110722,0.309490965881826,0.574356311388709,"Rps16"
"ENSMUSG00000017404",14144.3988027782,-0.167554499533833,0.115241185490979,-1.45394633715347,0.145961184594418,0.375942625088188,"Rpl19"
"ENSMUSG00000058558",13992.9990011441,-0.472301111351978,0.128268709178368,-3.68212258763128,0.000231300136025329,0.00476272568594455,"Rpl5"
"ENSMUSG00000041737",14241.8120642205,0.363316502181639,0.259523641978089,1.39993604980433,0.161532469526266,0.398686158860656,"Tmem45b"
"ENSMUSG00000038900",13914.0071198375,-0.302161075856825,0.145080145093413,-2.08271831863878,0.0372769066810267,0.166372495887767,"Rpl12"
"ENSMUSG00000023456",14247.6010752184,0.409964581231228,0.180929013638599,2.26588634396759,0.0234583429446407,0.122653990857616,"Tpi1"
"ENSMUSG00000026811",14260.6562843462,0.601263475093193,0.197752502704463,3.04048478209032,0.00236197627567133,0.0256387190358034,"St6galnac6"
"ENSMUSG00000046330",13910.0234978869,0.294105266547686,0.187212473593124,1.57097046421637,0.116189509521088,0.329582168358888,"Rpl37a"
"ENSMUSG00000000544",13955.9096312352,0.0886033431573298,0.212902369419901,0.416168891866957,0.677286421304723,0.847532713583485,"Gpa33"
"ENSMUSG00000005683",13918.5445934784,0.167476963093749,0.187531129784867,0.89306219871803,0.371823864894305,0.631820510002997,"Cs"
"ENSMUSG00000018770",13812.9117358592,0.236539506466139,0.193304868822396,1.22366036565518,0.221080377098059,0.479024304862662,"Atp5g3"
"ENSMUSG00000046364",13496.6097412359,-0.135943980983482,0.148540708287296,-0.915196800600614,0.360088323952904,0.620858852987547,"Rpl27a"
"ENSMUSG00000022836",13273.3172989,-0.061091352632078,0.562396704741955,-0.108626796915726,0.913498505652087,0.965365374018519,"Mylk"
"ENSMUSG00000057841",13360.9434693855,-0.477060578451964,0.139961720239119,-3.40850753789624,0.00065319280534071,0.0102965047757842,"Rpl32"
"ENSMUSG00000004980",13482.5661979201,-0.0150868576157457,0.109421020550783,-0.137878970053508,0.890336071115915,0.954877787498068,"Hnrnpa2b1"
"ENSMUSG00000003072",13575.1133445848,0.186143828528539,0.162111464803534,1.14824592297732,0.250867056212812,0.513943138254044,"Atp5d"
"ENSMUSG00000025203",13745.6375439704,0.280927571007341,0.304873127028948,0.921457308307355,0.356811720388774,0.617058709380659,"Scd2"
"ENSMUSG00000030413",13806.8342821089,1.78360937667533,0.268722803565656,6.63735772702873,3.19355954108088e-11,1.28999421037065e-08,"Pglyrp1"
"ENSMUSG00000061477",13266.5363343326,-0.168792516326436,0.132803348858902,-1.27099593328607,0.203730095386149,0.458000694009005,"Rps7"
"ENSMUSG00000025401",13626.3778344142,0.488417848732972,0.241762505262168,2.02023820113598,0.0433586855531203,0.181473687219134,"Myo1a"
"ENSMUSG00000029455",13528.3889220147,-0.172040761539414,0.237962016250294,-0.722975726338011,0.469694797373992,0.711840487858444,"Aldh2"
"ENSMUSG00000059291",13183.9873062903,-0.217679425126228,0.131847727579234,-1.6509911025612,0.0987403917006427,0.299550389331528,"Rpl11"
"ENSMUSG00000061787",13145.9257814475,-0.260408872598874,0.121374162721534,-2.14550499677864,0.0319124923409731,0.149974674236724,"Rps17"
"ENSMUSG00000049517",13140.8801576157,-0.0820418871803667,0.130242591873619,-0.629915959135519,0.528749570763306,0.753282103144805,"Rps23"
"ENSMUSG00000064373",13228.3603859107,-0.633657063081215,0.376933658681706,-1.68108378884862,0.0927466407444097,0.287394332160953,"Selenop"
"ENSMUSG00000025362",12865.2103898403,-0.365677811710161,0.133207830698227,-2.74516753101834,0.00604800142691778,0.0494493139922628,"Rps26"
"ENSMUSG00000033685",13034.5587730215,0.300889211503774,0.121696474741587,2.47245626582602,0.0134188131168697,0.0856523468578811,"Ucp2"
"ENSMUSG00000035530",12858.652146308,0.125753458612199,0.103532531030919,1.21462749302096,0.224508198084738,0.483417051223632,"Eif1"
"ENSMUSG00000019558",13153.444135441,0.660319332647062,0.248316716125638,2.65918196305788,0.00783306448927914,0.0596752525397129,"Slc6a8"
"ENSMUSG00000056201",12900.1386523429,0.621106320786217,0.137148292915472,4.52872075607257,5.93418616153718e-06,0.000290362175971091,"Cfl1"
"ENSMUSG00000073702",12615.3145547134,-0.353875185150425,0.134559157795784,-2.62988555329315,0.00854136171969549,0.0633551948275745,"Rpl31"
"ENSMUSG00000034320",12862.7555613941,-0.375455734931883,0.352067210222485,-1.06643198807017,0.286228408002311,0.552755138436118,"Slc26a2"
"ENSMUSG00000022565",12970.8488510234,0.47152217421292,0.180505027189101,2.61223845981277,0.00899514882860571,0.0658084395033061,"Plec"
"ENSMUSG00000054364",12941.5213448394,0.997062635758909,0.209008239072886,4.77044656316735,1.83817946608023e-06,0.000112937984348004,"Rhob"
"ENSMUSG00000042808",12683.18634663,0.841192511214025,0.353984983017823,2.37635083850908,0.0174848291257729,0.101606820003917,"Gpx2"
"ENSMUSG00000025508",12549.5078525536,0.301169778012494,0.173269956314539,1.73815348268327,0.0821837731327598,0.268002566594356,"Rplp2"
"ENSMUSG00000018217",12768.9309298464,0.682881139070173,0.19242194718951,3.54887344736006,0.000386882968810367,0.00705568987787206,"Pmp22"
"ENSMUSG00000064254",12759.7324101116,0.572044242539016,0.213645239167121,2.6775426626359,0.00741644068715445,0.0572595064845983,"Ethe1"
"ENSMUSG00000060938",12275.1893520263,-0.337577499442918,0.119557654320493,-2.82355405315989,0.00474944165956529,0.0418413688662863,"Rpl26"
"ENSMUSG00000038393",12435.0041295916,-0.201275342419903,0.176555080896386,-1.14001444420636,0.254280283493728,0.517418133132737,"Txnip"
"ENSMUSG00000025794",12208.4649258959,-0.198180299879031,0.119254000189869,-1.66183356167089,0.0965461509068894,0.295110074861906,"Rpl14"
"ENSMUSG00000055748",12527.0133660797,0.526997890423182,0.333818439820668,1.57869616401746,0.114405765117357,0.326920494873266,"Gsdmc4"
"ENSMUSG00000022285",12354.4178909848,0.619469126964914,0.133426866906341,4.64276154666624,3.43783033534084e-06,0.000188089939240478,"Ywhaz"
"ENSMUSG00000063065",12413.3009098874,0.680568805387746,0.179954899253554,3.78188539578928,0.000155645020102878,0.00353037121463934,"Mapk3"
"ENSMUSG00000071415",12072.7229914184,-0.12374619133273,0.124557573184229,-0.993485889049082,0.32047322378196,0.585975551719206,"Rpl23"
"ENSMUSG00000021939",12151.3879403928,0.149749522219755,0.134099368257493,1.11670565018779,0.264120201204998,0.528825355397268,"Ctsb"
"ENSMUSG00000020029",12268.3610536536,0.139568534052515,0.205008239536503,0.68079475424042,0.496001369804062,0.730443276392831,"Nudt4"
"ENSMUSG00000036438",12173.1509732639,0.374160036147042,0.176162486773692,2.12394842397808,0.0336744565672673,0.155739234574804,"Calm2"
"ENSMUSG00000084174",11949.3362322481,-0.84371299213679,0.398015477238361,-2.11979945601842,0.0340229612087805,0.156854278423676,"Sycn"
"ENSMUSG00000035242",12095.7443112912,0.415402573987082,0.133632401299542,3.1085468041238,0.00188009864325642,0.0217072701239326,"Oaz1"
"ENSMUSG00000033213",12425.1660822942,1.39870487641477,0.30556877049137,4.5773816289066,4.7083205094897e-06,0.000242900719762669,"AA467197"
"ENSMUSG00000026175",12171.8777060101,0.447912613730912,0.219878744688269,2.03708918916166,0.0416411050696909,0.177374103600646,"Vil1"
"ENSMUSG00000028639",11930.6131273977,0.0423563760354683,0.12362900966262,0.342608714176856,0.731892845476732,0.878151151575287,"Ybx1"
"ENSMUSG00000036752",11895.1668251514,0.121294131214821,0.154967378742475,0.78270751043926,0.433798890850778,0.685392139048104,"Tubb4b"
"ENSMUSG00000028692",11966.369899164,0.327900365617405,0.136797214712305,2.39698130043806,0.0165307673161407,0.0982987693228632,"Akr1a1"
"ENSMUSG00000002233",12010.7934048638,0.93800594226411,0.200036753882306,4.68916798567926,2.7431812795449e-06,0.000154997906524285,"Rhoc"
"ENSMUSG00000064358",11583.5833087688,0.133452613708423,0.461323416595559,0.289282115122763,0.772365497578577,0.898957689089183,"mt-Co3"
"ENSMUSG00000017950",11840.4849503257,0.0367832124202962,0.19387615024213,0.189725308524839,0.849524387665339,0.937033494063819,"Hnf4a"
"ENSMUSG00000026688",11882.2361523575,0.415100048719647,0.239094799268633,1.7361316515014,0.0825405589846827,0.268695561098114,"Mgst3"
"ENSMUSG00000016559",11760.3854618196,0.213063192367897,0.127529003991816,1.67070380618333,0.0947801967027714,0.291554154260967,"H3f3b"
"ENSMUSG00000071644",11629.9293848121,-0.0237874564676455,0.118909615767025,-0.200046533782863,0.841444187899535,0.932435558409889,"Eef1g"
"ENSMUSG00000056429",11823.3801564926,0.20172926954308,0.212886805080468,0.947589351377742,0.343338549303821,0.605779438654076,"Tgoln1"
"ENSMUSG00000001225",11735.9287223802,-0.295786726527145,0.355172984670644,-0.832796240968135,0.404959655123562,0.661568531774245,"Slc26a3"
"ENSMUSG00000034918",11881.2249967753,0.554916691443261,0.215290545888455,2.57752466162993,0.00995107803678451,0.0703093474240245,"Cdhr2"
"ENSMUSG00000021771",11738.1986661522,0.544194666424784,0.178566904775348,3.04756733678856,0.002307018314332,0.025200657478477,"Vdac2"
"ENSMUSG00000071866",11506.178516845,0.0554829289043947,0.144723210719705,0.383372705929336,0.701443437762293,0.861043096089266,"Ppia"
"ENSMUSG00000013653",12148.1313801416,1.98147673560865,0.578895154540998,3.42285942465652,0.000619661145453766,0.00992765134720654,"1810065E05Rik"
"ENSMUSG00000029992",11635.3571507836,0.359345625414268,0.233734516959791,1.53740932271499,0.124193104836844,0.342306343688659,"Gfpt1"
"ENSMUSG00000044734",11655.2834865218,0.774091434119406,0.241691929345561,3.20280216313157,0.00136097441088249,0.0173293757146909,"Serpinb1a"
"ENSMUSG00000040952",11140.8480993669,-0.282133585109901,0.126041139313203,-2.23842458618865,0.025193380207076,0.128816677412157,"Rps19"
"ENSMUSG00000023048",11492.5460478552,1.45787062469222,0.253106073172343,5.75991957213739,8.41540248748417e-09,1.45242196568079e-06,"Prr13"
"ENSMUSG00000026531",10896.0987323845,-1.90268427893029,0.587596994676777,-3.23807694077283,0.00120338350834998,0.0159207218857312,"Mptx1"
"ENSMUSG00000063903",10793.8236320523,-1.76869914401963,0.354456385897638,-4.98989216837077,6.04130068751286e-07,4.44550750203224e-05,"Klk1"
"ENSMUSG00000004864",11216.9565036318,0.920016186495329,0.216091324389987,4.25753411939365,2.06694122552954e-05,0.000760482154392991,"Mapk13"
"ENSMUSG00000025351",10932.9238074654,-0.116029988695926,0.122800687001848,-0.944864328765354,0.344728144841543,0.607136583006121,"Cd63"
"ENSMUSG00000052397",11111.9926559762,0.44376836695884,0.173334426612387,2.56018596900661,0.0104616164164776,0.0728056406403325,"Ezr"
"ENSMUSG00000023092",10677.1871166561,-0.269928943920134,0.287592027256125,-0.938582847707875,0.347944962586269,0.609705005656941,"Fhl1"
"ENSMUSG00000026576",10930.766012489,-0.420141038603279,0.289772165475847,-1.4499012971565,0.147086045575737,0.377647266279558,"Atp1b1"
"ENSMUSG00000063882",10928.1433905792,0.556709459906242,0.200048933898444,2.78286641701804,0.00538809854084689,0.0456119535390432,"Uqcrh"
"ENSMUSG00000036751",10873.4098630086,0.597431743819472,0.216170317199503,2.76370850336545,0.00571485674325819,0.0475653464580257,"Cox6b1"
"ENSMUSG00000054808",10886.8123799244,0.782567251645377,0.188339235739875,4.15509412349013,3.25153661648733e-05,0.00107026532771188,"Actn4"
"ENSMUSG00000060147",10753.7478616898,0.401589288605033,0.163211816493022,2.4605405247861,0.0138727903893771,0.0874403434183228,"Serpinb6a"
"ENSMUSG00000029713",10604.0565997006,0.297540111836124,0.0928990162575365,3.20283382776926,0.00136082478427628,0.0173293757146909,"Gnb2"
"ENSMUSG00000041959",10607.2987446631,0.552822508582522,0.184642604289411,2.99401381772118,0.00275333474941164,0.028752508370506,"S100a10"
"ENSMUSG00000038612",10497.9580747707,0.379494779841771,0.142336966447576,2.66617161594167,0.00767205176794618,0.0587372150856403,"Mcl1"
"ENSMUSG00000074457",10712.8551260242,1.91552746529788,0.300132949790964,6.38226314915442,1.74489780516252e-10,5.1760757548454e-08,"S100a16"
"ENSMUSG00000037266",10337.6434940119,-0.301825228421991,0.161404133787418,-1.86999689127862,0.0614842495578264,0.224822511143169,"Rsrp1"
"ENSMUSG00000001794",10386.2494102123,0.408894001581634,0.131341471226673,3.11321319734536,0.00185062280004038,0.0215150482907328,"Capns1"
"ENSMUSG00000025037",10294.7586389294,-0.507245105739884,0.265466433924843,-1.91076927595107,0.0560342376825038,0.213017621626418,"Maoa"
"ENSMUSG00000032562",10304.7730150258,0.67368923101172,0.178940739686082,3.7648733999512,0.000166633486889392,0.00370871834536355,"Gnai2"
"ENSMUSG00000009927",10089.5422996808,-0.332568651764581,0.115331131051505,-2.88359828549728,0.00393159936558602,0.0370061546631882,"Rps25"
"ENSMUSG00000025967",10153.1614408665,0.00663154689694639,0.150117438106182,0.0441757265552035,0.964764330562956,0.986192565860893,"Eef1b2"
"ENSMUSG00000060586",9994.21591096078,0.576853544997123,0.37850165712964,1.52404496554039,0.127497479012444,0.347694194663969,"H2-Eb1"
"ENSMUSG00000030587",10171.0443683377,0.521755197545931,0.248822461224216,2.09689750265661,0.036002649662667,0.162547040153563,"2200002D01Rik"
"ENSMUSG00000028334",9980.51698419914,-0.252221594859747,0.221323629250291,-1.13960536303385,0.254450750018772,0.517620807087859,"Nans"
"ENSMUSG00000047040",10102.9749445788,0.287864903793992,0.248861798926762,1.156725962102,0.247384339093739,0.509612812249853,"Prr15l"
"ENSMUSG00000074656",10053.9816463523,0.437261049495704,0.231099749898882,1.89208793902645,0.0584792650192939,0.21850597252338,"Eif2s2"
"ENSMUSG00000096001",10138.3015219196,0.107521036568245,0.274862883863685,0.391180631800288,0.69566372356782,0.857455707237122,"2610528A11Rik"
"ENSMUSG00000026879",9743.48109228738,-0.352832937378724,0.177434261019288,-1.98852766851138,0.0467533620802674,0.190270649323446,"Gsn"
"ENSMUSG00000073987",9944.13199659969,-0.151782703497431,0.284988840156864,-0.532591744342995,0.594316218189209,0.795480358313743,"Ggh"
"ENSMUSG00000022283",9842.00041536356,-0.274734094118242,0.155710974882285,-1.76438490816678,0.0776671973137573,0.258233229597493,"Pabpc1"
"ENSMUSG00000003032",10090.4174709227,0.308044231657955,0.225143345924933,1.36821379460472,0.171245164920698,0.412313184022758,"Klf4"
"ENSMUSG00000014313",9877.35094684153,0.161200211729405,0.182375648697616,0.883891094455701,0.37675500506719,0.63466670551913,"Cox6c"
"ENSMUSG00000025132",9827.9406436642,0.457083286523353,0.11590425362815,3.94362822946765,8.02580457158198e-05,0.00211331345064472,"Arhgdia"
"ENSMUSG00000000385",9857.0319081671,0.0713034705481053,0.280782760570077,0.253945329133943,0.799537794758643,0.911939022739131,"Tmprss2"
"ENSMUSG00000078812",9763.64119697247,0.228537418307325,0.0993074601710733,2.30131168306623,0.0213740198556773,0.115411196518781,"Eif5a"
"ENSMUSG00000031995",9823.4539704715,0.704512082343409,0.184214955049635,3.8244022161696,0.000131089759960431,0.0030687288444498,"St14"
"ENSMUSG00000031089",9992.921095189,0.345259316745579,0.317417904329443,1.0877121675759,0.276722194505727,0.542724262674714,"Slc6a14"
"ENSMUSG00000027422",9667.60244476805,0.502652468415265,0.139841736451978,3.59443812103891,0.000325092394692863,0.00620348859882984,"Rrbp1"
"ENSMUSG00000026277",9712.79000575687,0.891367706398654,0.17601518998093,5.06415217058951,4.1022188410676e-07,3.23156119077462e-05,"Stk25"
"ENSMUSG00000037443",9523.67628194189,0.56778099981417,0.282390081853885,2.01062656339309,0.0443649161019051,0.183932555541389,"Cep85"
"ENSMUSG00000022587",9541.47987125139,0.558529114860592,0.221095932594017,2.52618448610803,0.0115308911426182,0.0777393353489367,"Ly6e"
"ENSMUSG00000026110",9587.80530068095,0.155679885092836,0.259737620936494,0.599373646880748,0.548923746459589,0.766837183703849,"Mgat4a"
"ENSMUSG00000056293",9523.94943011872,0.280361758251421,0.270399077420199,1.03684435955282,0.299808398262748,0.565067558232084,"Gsdmc2"
"ENSMUSG00000070493",9502.15864111679,0.352244189713176,0.17100317103947,2.05986934377885,0.0394110331234598,0.171767324115905,"Chchd2"
"ENSMUSG00000030681",9519.16267016761,0.546242811126952,0.136786757752386,3.9933895656462,6.51354222827388e-05,0.00181956284645726,"Mvp"
"ENSMUSG00000039364",9458.14257782149,0.453958966598428,0.307374500726678,1.476892082867,0.13970456751925,0.366997538999994,"Sectm1b"
"ENSMUSG00000030364",9555.98732111844,1.21545222105361,0.263662344544617,4.6098817150127,4.02898138565298e-06,0.000215465384807385,"Clec2h"
"ENSMUSG00000032122",8916.96604840587,-1.51826012950364,0.649595751702703,-2.33723839099011,0.0194267919993883,0.108901322376834,"Slc37a2"
"ENSMUSG00000023150",9270.19539508351,-0.418682032043458,0.182482964522219,-2.29436228822597,0.0217696974464773,0.116871772691577,"Ivns1abp"
"ENSMUSG00000026238",9122.19283738882,-0.113104237038223,0.140408142241435,-0.80553901812715,0.420508699864258,0.673871669361267,"Ptma"
"ENSMUSG00000101249",9158.90045402457,0.369299866878968,0.305441338525263,1.20906969784125,0.226636069661754,0.48552085110905,"Gm29216"
"ENSMUSG00000020439",9017.95146940848,0.0958391104860778,0.577413011557689,0.165980171156054,0.868172554837661,0.944812608403153,"Smtn"
"ENSMUSG00000028788",9241.22669091607,0.210197292871353,0.138927869121308,1.51299587477164,0.130280706714488,0.35263461890142,"Ptp4a2"
"ENSMUSG00000021486",9221.77904269689,0.492636856664739,0.150762934376089,3.26762581733664,0.00108453648730648,0.0146547510402232,"Prelid1"
"ENSMUSG00000028479",9064.3057974522,-0.296237430264339,0.189723709603236,-1.56141491690128,0.11842588453957,0.332985103374369,"Gne"
"ENSMUSG00000031447",9086.00411334427,0.297839154229996,0.129580245560642,2.29849197261022,0.0215338042455322,0.115944206920428,"Lamp1"
"ENSMUSG00000021660",9077.96847474572,0.351774889901038,0.120424323582866,2.92112821924199,0.00348766258913919,0.0338848214853599,"Btf3"
"ENSMUSG00000061518",9066.37285141826,0.0419897277726446,0.178797744388214,0.234844840556124,0.814329163095695,0.919294141659767,"Cox5b"
"ENSMUSG00000020267",9050.21312783509,0.00852214867550368,0.180038716200306,0.0473350891150668,0.96224616234557,0.984970258916841,"Hint1"
"ENSMUSG00000020460",8943.08924291558,0.127330251804716,0.291457206996343,0.436874603709195,0.662202290825399,0.838462751188489,"Rps27a"
"ENSMUSG00000069833",9089.27304254816,0.368577128599787,0.158243524288894,2.32917669305003,0.0198497070952281,0.110318117448158,"Ahnak"
"ENSMUSG00000002985",8733.28068206718,-0.00655265618336063,0.281315291753597,-0.0232929256796324,0.981416614674274,0.992357803057271,"Apoe"
"ENSMUSG00000060600",8984.10927089285,0.365225581032984,0.370204371293169,0.986551238596146,0.323862684668975,0.589052794447259,"Eno3"
"ENSMUSG00000006699",9004.19417105734,0.452371563560818,0.145708327042363,3.10463768779183,0.00190512233609428,0.0219071759847062,"Cdc42"
"ENSMUSG00000090862",8878.69058991159,0.143281565480887,0.139013192827576,1.03070480266291,0.302679271894488,0.567940800202963,"Rps13"
"ENSMUSG00000000563",8985.86308639105,0.269325466150363,0.180974695833037,1.48819405337659,0.136699725059726,0.362738923746994,"Atp5pb"
"ENSMUSG00000048076",8909.21725654476,0.259435347438319,0.134042144960038,1.93547594687972,0.0529319175188484,0.205745250856413,"Arf1"
"ENSMUSG00000039001",8835.37837248678,0.190872074801449,0.195677894177685,0.975440151804409,0.329341975030962,0.59361600645237,"Rps21"
"ENSMUSG00000095041",8819.49170257616,-0.471443144083077,0.193677852586773,-2.43416135498435,0.0149263396050236,0.0917546272613808,"ENSMUSG00000095041"
"ENSMUSG00000048758",8740.31138807931,-0.19083742451123,0.136148458861574,-1.40168626297312,0.161008954521404,0.397807782611771,"Rpl29"
"ENSMUSG00000041119",9055.76077208653,2.0384095860575,0.266864604830547,7.63836623201435,2.19995353790547e-14,2.61038236982096e-11,"Pde9a"
"ENSMUSG00000028691",8808.65170454774,0.305608611058253,0.162152967385976,1.88469329907979,0.0594712575857762,0.220909539786211,"Prdx1"
"ENSMUSG00000029064",8823.26145178973,0.382358598682011,0.121380381998777,3.15008564304786,0.00163222607259729,0.0196873011361242,"Gnb1"
"ENSMUSG00000025130",8724.26522499307,0.0700482667467374,0.155783182228581,0.449652303571224,0.652961168059764,0.833130962141387,"P4hb"
"ENSMUSG00000019370",8806.51324523685,0.340771024569593,0.134965385723863,2.52487719530403,0.0115738725743766,0.0778632072376114,"Calm3"
"ENSMUSG00000006301",8781.89991698606,0.715037445920675,0.193286968738668,3.69935671601035,0.000216146626514198,0.00453922318215139,"Tmbim1"
"ENSMUSG00000036606",8703.50274807009,0.327892515620984,0.146836152914129,2.2330503020788,0.0255456273906077,0.130162033282525,"Plxnb2"
"ENSMUSG00000058600",8498.40730326069,-0.129963351887779,0.223717238328166,-0.580926855967793,0.561289751372092,0.774312304156312,"Rpl30"
"ENSMUSG00000063015",8651.49576507353,0.105972136233439,0.151244953873795,0.700665599209787,0.483511729354007,0.721010247324405,"Ccni"
"ENSMUSG00000026149",8730.95195130029,0.796846267377612,0.254250324549495,3.1341012790821,0.00172381347320912,0.020454124243047,"Tm4sf20"
"ENSMUSG00000046804",8575.63150780916,-0.105246675409384,0.198166383278819,-0.531102569810253,0.595347703531579,0.796130283490252,"Phgr1"
"ENSMUSG00000028063",8509.35162917935,-0.0129642568406421,0.121309410740478,-0.106869341475717,0.914892635822635,0.966084692757814,"Lmna"
"ENSMUSG00000037419",8691.79039834855,0.946734469550053,0.21711390799246,4.36054271374882,1.29740251871227e-05,0.000529702942317256,"Endod1"
"ENSMUSG00000034127",8553.47916471459,0.448600854621308,0.228300435017542,1.96495838734095,0.049419054015789,0.196939702033954,"Tspan8"
"ENSMUSG00000068452",8736.50718783365,3.06386198290012,0.399947691714437,7.66065674680208,1.84984662034291e-14,2.49912555281626e-11,"Duox2"
"ENSMUSG00000025068",8445.87715587353,0.0095252331888413,0.211775668090924,0.0449779395088567,0.964124892877008,0.985936498317802,"Gsto1"
"ENSMUSG00000061983",8245.03349844867,-0.234240154187461,0.276285266692498,-0.847819925367816,0.39653826458267,0.654234722612496,"Rps12"
"ENSMUSG00000061315",8275.62807984779,-0.140153266253979,0.0997982569624213,-1.40436587291052,0.160209927806519,0.396709178774149,"Naca"
"ENSMUSG00000079445",8249.05233569659,-0.162441916832708,0.389012845259944,-0.417574686317008,0.676258107762276,0.84705153895011,"B3gnt7"
"ENSMUSG00000019428",8389.97130646858,0.30920881940729,0.120925567060686,2.55701773349646,0.0105573835297678,0.0732657444134348,"Fkbp8"
"ENSMUSG00000029922",8276.96386566286,-0.127101718138895,0.1998241485292,-0.636067858036299,0.524732194082606,0.750480522035694,"Mkrn1"
"ENSMUSG00000027940",8457.98193119102,0.915864484451845,0.216545293882483,4.22943610563467,2.34277803747893e-05,0.000831357776477335,"Tpm3"
"ENSMUSG00000030342",8271.18181557535,-0.0878028636649292,0.179629998766963,-0.488798442730255,0.624984400629407,0.815125709594228,"Cd9"
"ENSMUSG00000026341",8390.11637614889,0.72889705130454,0.150421770501472,4.84568855209299,1.2617331683055e-06,8.28858276826295e-05,"Actr3"
"ENSMUSG00000021134",8255.33287640384,-0.18235890636267,0.140810072078204,-1.29507004485723,0.19529606734975,0.446333915810161,"Srsf5"
"ENSMUSG00000022884",8257.75400738563,0.053618029045154,0.0965125191366474,0.555555170715613,0.578514984655594,0.78468163507406,"Eif4a2"
"ENSMUSG00000020581",8061.55655341273,-0.966801227294843,0.408459315859604,-2.36694620432443,0.0179355396053668,0.103447982654142,"Agr2"
"ENSMUSG00000020737",8265.04159517743,0.491342903847449,0.170685094672867,2.87865150023294,0.00399379401478421,0.0373692357667217,"Jpt1"
"ENSMUSG00000026123",8354.04556803488,0.534155480623864,0.199869155355766,2.67252583157752,0.00752825781406269,0.0579343229023025,"Plekhb2"
